gameId,game_optaId,gameDate,homeTeamId,homeTeam_optaId,awayTeamId,awayTeam_optaId,tgt_gd,tgt_outcome,preGameOdds1,preGameOddsX,preGameOdds2,preGameAhHome,preGameAhAway,LineId,homeTeamName,homeTeamLineup,homeTeamLineupIds,homeTeamLineupSlots,homeTeamFormation,home_team_lineup_received_at,awayTeamName,awayTeamLineup,awayTeamLineupIds,awayTeamLineupSlots,awayTeamFormation,away_team_lineup_received_at
1b9f1af1751743d7c31bcb54ee26a4cc146966c58cb93d85e267804f8f2f5c18,991459,2019-04-13 14:00:00,f8daf96ad35eebf1c0a5886c72734ba7dec366d6637052b6abce1e4ca4087386,108,419088133137a53bfdb1b7e2e682d223d33a6fa075bbfe46fc99bfabc46ed5f8,94,1,0.0,3.22,3.66,2.26,2.8,1.46,-0.25,Reading,"{""Chris Gunter"": ""DL"", ""Lewis Baker"": ""DMC"", ""Andy Rinomhota"": ""MCR"", ""Ovie Ejaria"": ""MCL"", ""Modou Barrow"": ""AML"", ""Liam Moore"": ""DCL"", ""Emiliano Martinez"": ""GK"", ""Andy Yiadom"": ""DR"", ""Nelson Oliveira"": ""FW"", ""Yakou Meite"": ""AMR"", ""Matt Miazga"": ""DCR""}","[39262, 126186, 209409, 154051, 111787, 86857, 98980, 87408, 57114, 129491, 163793]","[3, 4, 7, 8, 11, 6, 1, 2, 9, 10, 5]",4-3-3,2019-04-13 13:30:00.000,Brentford,"{""Neal Maupay"": ""FW"", ""Mads Bech Sorensen"": ""DCL"", ""Julian Jeanvier"": ""DC"", ""Moses Odubajo"": ""ML"", ""Romaine Sawyers"": ""DML"", ""Ollie Watkins"": ""AMR"", ""Henrik Dalsgaard"": ""MR"", ""Luke Daniels"": ""GK"", ""Ezri Konsa"": ""DCR"", ""Said Benrahma"": ""AML"", ""Josh Da Silva"": ""DMR""}","[115382, 228044, 121570, 88898, 61600, 178301, 60479, 38219, 199798, 172841, 183656]","[9, 4, 5, 3, 8, 10, 2, 1, 6, 11, 7]",3-4-3,2019-04-13 13:30:00.000
1ee17773e6abaec1b12819199e8c5d5dd0ca432166bee46f79149c467ba7b2da,985469,2019-04-13 18:00:00,6d608c2c951f61a06e66534765588d969e3b0967db1084c41af4e03af6b5c440,1028,762c4b771e8d00a890067c0c1712c11ce55aa7af617ac01e3101dd9030d4b090,2128,-1,2.0,3.5,3.13,2.38,1.2,4.5,1.25,Caen,"{""Brice Samba"": ""GK"", ""Frederic Guilbert"": ""DR"", ""Emmanuel Imorou"": ""DL"", ""Prince Oniangue"": ""DML"", ""Jonathan Gradit"": ""DCR"", ""Alexander Djiku"": ""DCL"", ""Saif-Eddine Khaoui"": ""AMR"", ""Jessy Deminguet"": ""DMR"", ""Enzo Crivelli"": ""FW"", ""Faycal Fajr"": ""AMC"", ""Casimir Ninga"": ""AML""}","[102836, 203368, 50326, 40808, 176501, 143685, 169427, 436658, 178492, 92724, 216438]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-13 17:06:26.869,Angers,"{""Ludovic Butelle"": ""GK"", ""Vincent Manceau"": ""DR"", ""Pierrick Capelle"": ""DL"", ""Baptiste Santamaria"": ""DMC"", ""Mateo Pavlovic"": ""DCR"", ""Romain Thomas"": ""DCL"", ""Vincent Pajot"": ""MCR"", ""Thomas Mangani"": ""MCL"", ""Cristian L\u00f3pez"": ""FW"", ""Jeff Reine Adelaide"": ""AMR"", ""Flavien Tait"": ""AML""}","[11382, 54518, 112580, 168985, 68545, 45505, 85548, 18574, 62128, 208987, 154011]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-04-13 17:06:21.389
1c41720e91ece00b20544c248f6ecd916ed4bb72f8bb7cb706b1aca99073ff16,985476,2019-04-14 13:00:00,d5155f6faa362254c938e7fb2c8990e3eb22ebb2309c3d85b9f6d10f2e156b19,150,c3e8e1a91ef6f3ded7c30c3d278f41130f4ac84554ee8bdcd45e439f4118536d,1395,0,1.0,1.96,3.39,4.48,2.93,1.44,-1.0,Rennes,"{""Tomas Koubek"": ""GK"", ""Hamari Traore"": ""DR"", ""Souleyman Doumbia"": ""DL"", ""Jakob Johansson"": ""DMR"", ""Damien Da Silva"": ""DCR"", ""Edson Mexer"": ""DCL"", ""Romain Del Castillo"": ""MR"", ""Benjamin Bourigeaud"": ""DML"", ""Mbaye Niang"": ""FW"", ""Hatem Ben Arfa"": ""AMC"", ""Adrien Hunou"": ""ML""}","[94151, 174528, 210456, 51850, 44287, 80357, 219873, 159967, 96764, 18753, 161472]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-1-1,2019-04-14 12:09:23.378,Nice,"{""Walter Benitez"": ""GK"", ""Patrick Burner"": ""DR"", ""Malang Sarr"": ""DL"", ""Danilo Barbosa"": ""DMC"", ""Christophe Herelle"": ""DCR"", ""Dante"": ""DCL"", ""Bassem Srarfi"": ""MR"", ""Pierre Lees-Melou"": ""MCR"", ""Lamine Diaby Fadiga"": ""FW"", ""Remi Walter"": ""MCL"", ""Allan Saint-Maximin"": ""ML""}","[121709, 232197, 204727, 173085, 113541, 26894, 245496, 212325, 441575, 153649, 170137]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2019-04-14 12:09:26.474
12b9a88b97d1e42ac30fbf04ec152d10eea5ef369376084f7e6adda3606ad83c,985471,2019-04-14 19:00:00,a5f1ba9bce1e0710f24fffb2a76df274fc0288a014d165ad8653b283ab998fb0,429,e258fae0b793286a51b1b5442a5f01d53b59443b06cf7db5ef5f54b0a37e08c9,149,4,0.0,5.22,3.91,1.72,2.77,1.49,0.25,Lille,"{""Mike Maignan"": ""GK"", ""Zeki Celik"": ""DR"", ""Youssouf Kone"": ""DL"", ""Xeka"": ""DML"", ""Jose Fonte"": ""DCR"", ""Adama Soumaoro"": ""DCL"", ""Nicolas Pepe"": ""AMR"", ""Thiago Mendes"": ""DMR"", ""Loic Remy"": ""FW"", ""Jonathan Ikone"": ""AMC"", ""Jonathan Bamba"": ""AML""}","[129487, 171435, 180124, 242600, 38580, 103155, 195735, 158047, 38419, 199672, 195883]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-14 18:05:05.984,Paris Saint-Germain,"{""Alphonse Areola"": ""GK"", ""Thomas Meunier"": ""MR"", ""Juan Bernat"": ""ML"", ""Presnel Kimpembe"": ""DCL"", ""Thiago Silva"": ""DC"", ""Colin Dagba"": ""DCR"", ""Leandro Paredes"": ""DMR"", ""Marco Verratti"": ""DML"", ""Kylian Mbappe"": ""FW"", ""Dani Alves"": ""AMR"", ""Julian Draxler"": ""AML""}","[84182, 93605, 105046, 129479, 51090, 458250, 91080, 61170, 220160, 15780, 92985]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2019-04-14 18:05:03.347
1884f142f909cc7281daf2cd672fecb170128a2a09258521a03b43b33d76bc29,987931,2019-04-15 19:00:00,5188aa460d039c445603ab1f0743dee14e13b7db3082c07b6214b54415bfcd59,57,9e78bbc137fd00c66162080bc9e987e67297643dc5061640bad044b7c4f4f07e,3,-1,2.0,3.65,3.74,2.08,3.18,1.39,-0.25,Watford,"{""Ben Foster"": ""GK"", ""Kiko Femenia"": ""MR"", ""Adam Masina"": ""ML"", ""Craig Cathcart"": ""DCL"", ""Christian Kabasele"": ""DC"", ""Daryl Janmaat"": ""DCR"", ""Will Hughes"": ""DMR"", ""Abdoulaye Doucoure"": ""DML"", ""Andre Gray"": ""FWR"", ""Troy Deeney"": ""FWL"", ""Etienne Capoue"": ""AMC""}","[9089, 54484, 155651, 41338, 85624, 52940, 108413, 121599, 73426, 41725, 38439]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-5-2,2019-04-15 18:00:01.410,Arsenal,"{""Bernd Leno"": ""GK"", ""Shkodran Mustafi"": ""DR"", ""Nacho Monreal"": ""DL"", ""Granit Xhaka"": ""DML"", ""Konstantinos Mavropanos"": ""DCR"", ""Laurent Koscielny"": ""DCL"", ""Henrikh Mkhitaryan"": ""AMR"", ""Lucas Torreira"": ""DMR"", ""Pierre-Emerick Aubameyang"": ""FW"", ""Aaron Ramsey"": ""AMC"", ""Alex Iwobi"": ""AML""}","[80201, 69140, 38411, 84450, 233963, 51507, 57249, 198849, 54694, 41792, 153133]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-15 18:00:00.970
1fea7012e44225a44b1ec600663aa52d23b8935eed563d5e3c5ced572559cc4d,991472,2019-04-19 14:00:00,e2bfbb5453a7853e049b9434db74d4d06b8c5560ff7cf9111cee34c35ff1977e,52,aeb2f56fcedbcf4cd5c780179766996c7bf0b308064541e8dbc32e3cd124d05e,5,-1,2.0,2.27,3.58,3.28,1.07,7.5,1.75,Queens Park Rangers,"{""Pawel Wszolek"": ""DR"", ""Luke Freeman"": ""MR"", ""Massimo Luongo"": ""DMC"", ""Joe Lumley"": ""GK"", ""Tomer Hemed"": ""FW"", ""Ryan Manning"": ""DL"", ""Jordan Cousins"": ""MCR"", ""Bright Osayi-Samuel"": ""ML"", ""Darnell Furlong"": ""DCR"", ""Joel Lynch"": ""DCL"", ""Josh Scowen"": ""MCL""}","[91068, 49083, 106606, 167888, 38499, 204863, 91913, 205118, 176420, 18795, 95767]","[2, 7, 4, 1, 9, 3, 8, 11, 5, 6, 10]",4-1-4-1,2019-04-19 13:30:00.000,Blackburn Rovers,"{""Elliott Bennett"": ""DR"", ""Amari'i Bell"": ""DL"", ""Jayson Leutwiler"": ""GK"", ""Bradley Dack"": ""AMC"", ""Corry Evans"": ""DML"", ""Danny Graham"": ""FW"", ""Joe Rothwell"": ""AML"", ""Darragh Lenihan"": ""DCR"", ""Adam Armstrong"": ""AMR"", ""Derrick Williams"": ""DCL"", ""Lewis Travis"": ""DMR""}","[41262, 165183, 43892, 124982, 61602, 15398, 156685, 167802, 155511, 110403, 152975]","[2, 3, 1, 10, 4, 9, 11, 5, 7, 6, 8]",4-2-3-1,2019-04-19 13:30:00.000
0f4f9fc60a18e99dd75461c8c9e86441aac0eb4cbe2f7115a1481e5567279c25,985479,2019-04-19 17:00:00,8622e747d0ab414e9bcda59babcab01448a77461b0fc2154d878974f25c780b3,2130,d5155f6faa362254c938e7fb2c8990e3eb22ebb2309c3d85b9f6d10f2e156b19,150,1,0.0,2.69,3.2,2.53,2.4,1.63,-0.25,Dijon,"{""Runar Alex Runarsson"": ""GK"", ""Mickael Alphonse"": ""DR"", ""Fouad Chafik"": ""DL"", ""Florent Balmont"": ""DMC"", ""Cedric Yambere"": ""DCR"", ""Nayef Aguerd"": ""DCL"", ""Jordan Marie"": ""MCR"", ""Romain Amalfitano"": ""MCL"", ""Benjamin Jeannot"": ""FW"", ""Wesley Said"": ""AMR"", ""Naim Sliti"": ""AML""}","[115918, 92559, 119679, 8747, 199375, 210494, 153014, 86158, 73667, 161034, 98788]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-04-19 16:12:23.763,Rennes,"{""Tomas Koubek"": ""GK"", ""Hamari Traore"": ""DR"", ""Souleyman Doumbia"": ""DL"", ""Clement Grenier"": ""DML"", ""Gerzino Nyamsi"": ""DCR"", ""Damien Da Silva"": ""DCL"", ""Adrien Hunou"": ""AMR"", ""Benjamin Andre"": ""DMR"", ""Mbaye Niang"": ""FW"", ""Hatem Ben Arfa"": ""AMC"", ""Ismaila Sarr"": ""AML""}","[94151, 174528, 210456, 55305, 435731, 44287, 161472, 55948, 96764, 18753, 232185]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-19 16:12:24.450
05a30a7a5f49039fce060d9f477a938dff5d0ef8a64146aa70ca594e845d18ab,995496,2019-04-20 13:30:00,503fa80a790a8a8760f6a0acc887633335c4be1170caad057581b22350b3e602,156,a2b0abc892737ecbe96339542708c67411f3feca9fdc16d32c3816ac11018ab7,171,1,0.0,1.13,9.0,17.5,2.21,1.77,-2.75,FC Bayern München,"{""Sven Ulreich"": ""GK"", ""Joshua Kimmich"": ""DR"", ""David Alaba"": ""DL"", ""Javi Martinez"": ""DML"", ""Niklas Sule"": ""DCR"", ""Jerome Boateng"": ""DCL"", ""Serge Gnabry"": ""AMR"", ""Thiago"": ""DMR"", ""Robert Lewandowski"": ""FW"", ""Thomas Muller"": ""AMC"", ""Kingsley Coman"": ""AML""}","[49431, 165687, 50188, 37793, 161450, 40691, 133798, 61558, 56764, 55634, 129508]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-20 12:25:16.699,SV Werder Bremen,"{""Jiri Pavlenka"": ""GK"", ""Theodor Gebre Selassie"": ""DR"", ""Ludwig Augustinsson"": ""DL"", ""Nuri Sahin"": ""MC"", ""Milos Veljkovic"": ""DCR"", ""Niklas Moisander"": ""DCL"", ""Kevin Mohwald"": ""MR"", ""Maximilian Eggestein"": ""AMC"", ""Max Kruse"": ""FWR"", ""Milot Rashica"": ""FWL"", ""Davy Klaassen"": ""ML""}","[198773, 49869, 155561, 20368, 153265, 50448, 106554, 200850, 48554, 212723, 109065]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-1-2,2019-04-20 12:31:12.461
21943eaadc894328060d6ca9ff55e0027e339ac5b417c9873073bee91db3749a,985480,2019-04-20 15:00:00,1f8956020569c18178cfbee07c0e53107875ff1ae55742faea82bd44c2456474,428,9551136312d3b08191d8813198a3486995f3b212ff1e01c77c6da1ae99c668b8,144,-2,2.0,4.26,3.49,1.98,1.94,1.98,0.5,Guingamp,"{""Marc-Aurele Caillard"": ""GK"", ""Cheick Traore"": ""DR"", ""Pedro Rebocho"": ""DL"", ""Lebogang Phiri"": ""DMC"", ""Felix Eboa Eboa"": ""DCR"", ""Jeremy Sorbon"": ""DCL"", ""Etienne Didot"": ""MCR"", ""Didier Ndong"": ""MCL"", ""Nolan Roux"": ""FW"", ""Mehdi Merghem"": ""AMR"", ""Marcus Thuram"": ""AML""}","[107925, 152865, 165803, 156692, 213200, 42714, 12179, 144660, 51525, 232252, 205880]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-04-20 14:05:20.487,Marseille,"{""Steve Mandanda"": ""GK"", ""H. Sakai"": ""DR"", ""Jordan Amavi"": ""DL"", ""Luiz Gustavo"": ""DML"", ""Boubacar Kamara"": ""DCR"", ""Duje Caleta-Car"": ""DCL"", ""Florian Thauvin"": ""AMR"", ""Morgan Sanson"": ""DMR"", ""Valere Germain"": ""FW"", ""Dimitri Payet"": ""AMC"", ""Lucas Ocampos"": ""AML""}","[44413, 109404, 115380, 47654, 226944, 173271, 95434, 122775, 97041, 37901, 121117]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-20 14:05:18.335
003a183e60ea92d1a01d39a673353f94007e02455acec036e248ca5a47605875,985484,2019-04-20 18:00:00,54402207f254a5a270bcc95b53124165885b824c98fd3e829497cb457e765fc0,2336,21c36d309100f69db52126912d1a3678fe16d1aeee11839b9e6b6a613516659b,140,1,0.0,2.02,3.69,3.84,6.95,1.07,-2.25,Nîmes,"{""Paul Bernardoni"": ""GK"", ""Renaud Ripart"": ""DR"", ""Faitout Maouassa"": ""DL"", ""Teji Savanier"": ""DMR"", ""Florian Miguel"": ""DCR"", ""Herve Lybohy"": ""DCL"", ""Denis Bouanga"": ""MR"", ""Jordan Ferri"": ""DML"", ""Umut Bozok"": ""FWL"", ""Rachid Alioui"": ""FWR"", ""Antonin Bobichon"": ""ML""}","[200848, 121150, 214473, 102636, 200666, 88036, 216227, 107641, 246451, 102743, 198990]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2019-04-20 16:56:58.455,Bordeaux,"{""Benoit Costil"": ""GK"", ""Francois Kamano"": ""MR"", ""Youssouf Sabaly"": ""ML"", ""Vukasin Jovanovic"": ""DCL"", ""Jules Kounde"": ""DC"", ""Alexandre Lauray"": ""DCR"", ""Otavio"": ""DMR"", ""Toma Basic"": ""DML"", ""Josh Maja"": ""FW"", ""Zaydou Youssouf"": ""AMR"", ""Nicolas De Preville"": ""AML""}","[42713, 193512, 164474, 210228, 220325, 482549, 180835, 212851, 195480, 244182, 73879]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2019-04-20 16:57:01.671
1b4532eea72190fb0d506a04520e8c1ca2d74cfb1705a699967ca771701d5ae1,995497,2019-04-20 18:30:00,78b563a4eedf16b206686b662b601a367910e69308e2d3010c8651ca162fca5e,167,9c125bca831cc7fa559ec183da2c41895ee1a5b79be6eab5cd797a4bce1e575e,1902,-3,2.0,3.35,3.7,2.08,1.87,2.08,0.5,FC Schalke 04,"{""Alexander Nubel"": ""GK"", ""Daniel Caligiuri"": ""MR"", ""Jonas Carls"": ""ML"", ""Salif Sane"": ""DC"", ""Benjamin Stambouli"": ""DCR"", ""Matija Nastasic"": ""DCL"", ""Suat Serdar"": ""MCR"", ""Omar Mascarell"": ""DMC"", ""Guido Burgstaller"": ""FWR"", ""Breel Embolo"": ""FWL"", ""Weston McKennie"": ""MCL""}","[186658, 79259, 481849, 92196, 80710, 84702, 216615, 107594, 62378, 181007, 241519]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-1-4-2,2019-04-20 17:35:14.308,TSG 1899 Hoffenheim,"{""Oliver Baumann"": ""GK"", ""Pavel Kaderabek"": ""MR"", ""Nico Schulz"": ""ML"", ""Benjamin Hubner"": ""DCL"", ""Kevin Vogt"": ""DC"", ""Ermin Bicakcic"": ""DCR"", ""Kerem Demirbay"": ""DMR"", ""Florian Grillitsch"": ""DML"", ""Ishak Belfodil"": ""FW"", ""Nadiem Amiri"": ""AMR"", ""Andrej Kramaric"": ""AML""}","[73140, 88169, 85073, 50163, 60432, 69147, 118890, 210159, 76240, 183309, 68582]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2019-04-20 17:36:07.755
21da8184afb2ca3d1099fbbd3cac754caf13627f705738b3a61242e63c1e970f,995500,2019-04-21 16:00:00,cd4ba7e93005562480c86a8eaec77586bd6d4b534eeae9fea0124d80bd31b176,162,2458b801f0667e51562faa1ce3d36d980d3bdb76f8941c9048f052ca7ef3b53a,808,0,1.0,1.69,4.2,5.1,1.05,8.5,1.0,Hertha BSC,"{""Rune Jarstein"": ""GK"", ""Lukas Klunter"": ""DR"", ""Marvin Plattenhardt"": ""DL"", ""Marko Grujic"": ""DML"", ""Niklas Stark"": ""DCR"", ""Karim Rekik"": ""DCL"", ""Mathew Leckie"": ""AMR"", ""Per Skjelbred"": ""DMR"", ""Vedad Ibisevic"": ""FW"", ""Salomon Kalou"": ""AMC"", ""Ondrej Duda"": ""AML""}","[28087, 215002, 89484, 210237, 160541, 103040, 100887, 18664, 18695, 37352, 139110]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-21 14:55:19.875,Hannover 96,"{""Michael Esser"": ""GK"", ""Oliver Sorg"": ""DR"", ""Matthias Ostrzolek"": ""DL"", ""Pirmin Schwegler"": ""DMC"", ""Waldemar Anton"": ""DCR"", ""Felipe"": ""DCL"", ""Linton Maina"": ""MR"", ""G. Haraguchi"": ""MCR"", ""Hendrik Weydandt"": ""FW"", ""Marvin Bakalorz"": ""MCL"", ""Florent Muslija"": ""ML""}","[84757, 111250, 92174, 37606, 212509, 52651, 219846, 54078, 230306, 53857, 423899]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2019-04-21 14:54:54.630
2182f13b186ac7481a6f335a0f4bdf22c3d49cb9cc980b62edc708dac842e102,985488,2019-04-21 19:00:00,e258fae0b793286a51b1b5442a5f01d53b59443b06cf7db5ef5f54b0a37e08c9,149,521037f9f6733dc70298df22ee616848e60fa347088e22fa55f1bc9cb807360b,146,2,0.0,1.293,6.4,9.55,2.3,1.69,-2.0,Paris Saint-Germain,"{""Alphonse Areola"": ""GK"", ""Colin Dagba"": ""MR"", ""Layvin Kurzawa"": ""ML"", ""Presnel Kimpembe"": ""DCL"", ""Marquinhos"": ""DC"", ""Thilo Kehrer"": ""DCR"", ""Leandro Paredes"": ""DMR"", ""Marco Verratti"": ""DML"", ""Kylian Mbappe"": ""FW"", ""Dani Alves"": ""AMR"", ""Moussa Diaby"": ""AML""}","[84182, 458250, 89068, 129479, 116406, 201057, 91080, 61170, 220160, 15780, 243557]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2019-04-21 18:12:23.206,Monaco,"{""Danijel Subasic"": ""GK"", ""Benjamin Henrichs"": ""DR"", ""Fode Ballo-Toure"": ""DL"", ""Jemerson"": ""DMR"", ""Kamil Glik"": ""DCR"", ""Benoit Badiashile"": ""DCL"", ""Gelson Martins"": ""MR"", ""Adrien Silva"": ""DML"", ""Radamel Falcao"": ""FW"", ""Aleksandr Golovin"": ""AMC"", ""Rony Lopes"": ""ML""}","[60582, 180167, 225897, 162654, 71403, 242880, 154310, 46483, 48847, 161950, 109653]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-1-1,2019-04-21 18:12:25.496
17af5363f6c4ba62a9928cfd3af008ce8b60857754cdf1121b125240dcb2687f,991485,2019-04-22 14:00:00,f6a6116c751e3a2176cd2b55439ea27ea3991b6025d68a00e9cd2bb040590391,19,d6fe4a4ffbf1e1a0ae9d4bbed16e94042d9bf01e57eb5511bf48ad97032da9ef,113,2,0.0,2.97,3.4,2.54,1.58,2.52,0.5,Sheffield Wednesday,"{""Cameron Dawson"": ""GK"", ""Dominic Iorfa"": ""DR"", ""Achraf Lazaar"": ""DL"", ""Joey Pelupessy"": ""DMR"", ""Tom Lees"": ""DCR"", ""Michael Hector"": ""DCL"", ""Adam Reach"": ""MR"", ""Barry Bannan"": ""DML"", ""Lucas Joao"": ""FWL"", ""Gary Hooper"": ""FWR"", ""George Boyd"": ""ML""}","[167896, 109633, 79479, 133937, 73545, 84915, 96778, 59013, 124118, 28221, 28244]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2019-04-22 13:30:00.000,Bristol City,"{""Max O'Leary"": ""GK"", ""Jack Hunt"": ""MR"", ""Jay Dasilva"": ""ML"", ""Adam Webster"": ""DCL"", ""Bailey Wright"": ""DC"", ""Tomas Kalas"": ""DCR"", ""Marlon Pack"": ""DMR"", ""Josh Brownhill"": ""DML"", ""Famara Diedhiou"": ""FW"", ""Andreas Weimann"": ""AMR"", ""Niclas Eliasson"": ""AML""}","[172936, 73716, 173878, 110735, 82912, 84482, 76593, 172782, 149535, 80979, 157841]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-2-1,2019-04-22 13:30:00.000
155ce24aaae7ca193ae3158dc4b30f21b3bd3a356a8130dfa19feae0344a42ca,991484,2019-04-22 14:00:00,58301066042bbdf19de8fe7d41afc53626b5aa79034712d0ad78c7f582ebb996,72,95d3bddc19a15d34a7876dcffc1a3e9bc63d809b69308aae361e395b1d6cf1f6,41,-2,2.0,2.87,3.43,2.6,1.56,2.57,0.5,Rotherham United,"{""Marek Rodak"": ""GK"", ""Billy Jones"": ""DR"", ""Joe Mattock"": ""DL"", ""Will Vaulks"": ""DMC"", ""Semi Ajayi"": ""DCR"", ""Richard Wood"": ""DCL"", ""Ryan Williams"": ""MR"", ""Richie Towell"": ""MCR"", ""Michael Smith"": ""FW"", ""Matt Crooks"": ""MCL"", ""Joe Newell"": ""ML""}","[155529, 11467, 41753, 112211, 146426, 19152, 103697, 87894, 82650, 101282, 92386]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2019-04-22 13:30:00.000,Birmingham City,"{""Lee Camp"": ""GK"", ""Maxime Colin"": ""DR"", ""Kristian Pedersen"": ""DL"", ""Gary Gardner"": ""DMR"", ""Harlee Dean"": ""DCR"", ""Michael Morrison"": ""DCL"", ""Jota"": ""MR"", ""David Davis"": ""DML"", ""Che Adams"": ""FWL"", ""Lukas Jutkiewicz"": ""FWR"", ""Jacques Maghoma"": ""ML""}","[15904, 86132, 229009, 77800, 59552, 49284, 89274, 78774, 200439, 34654, 69842]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2019-04-22 13:30:00.000
1945aab92022fe15171889af76d6dd04cd4d31370fca938104236e683d7a23f4,995510,2019-04-26 18:30:00,579831158152f80a0b90461b86193ba9132ce265690a98e969e6c62237dfbaa6,1772,a3d11d7a14c55ae18ddb416ee65dfd71bddf99fdf119e56b3ccbd625ff9b93dc,164,-3,2.0,4.81,4.24,1.709,1.82,2.14,1.0,FC Augsburg,"{""Gregor Kobel"": ""GK"", ""Jonathan Schmid"": ""DR"", ""Konstantinos Stafylidis"": ""DL"", ""Daniel Baier"": ""DMC"", ""Jeffrey Gouweleeuw"": ""DCR"", ""Kevin Danso"": ""DCL"", ""Michael Gregoritsch"": ""MCR"", ""Rani Khedira"": ""MCL"", ""Marco Richter"": ""FW"", ""Andre Hahn"": ""AMR"", ""Philipp Max"": ""AML""}","[185513, 90514, 93001, 17121, 93683, 135720, 62480, 111450, 429311, 84346, 179597]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-04-26 17:21:50.189,Bayer 04 Leverkusen,"{""Lukas Hradecky"": ""GK"", ""Mitchell Weiser"": ""DR"", ""Wendell"": ""DL"", ""Julian Baumgartlinger"": ""DMC"", ""Jonathan Tah"": ""DCR"", ""Sven Bender"": ""DCL"", ""Charles Aranguiz"": ""MCR"", ""Julian Brandt"": ""MCL"", ""Lucas Alario"": ""FW"", ""Kai Havertz"": ""AMR"", ""Kevin Volland"": ""AML""}","[68675, 109203, 164096, 48882, 164454, 38118, 83531, 177591, 100050, 219847, 85370]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2019-04-26 17:25:51.236
13b69b6eb730e13a900250ce161555c5e6c70b89dc06a8cbbb841420338d34d9,987944,2019-04-27 14:00:00,09e25dc28c9278b62993fbd0b0bdd914975d903eb899112e17935491665fe3ab,31,187ca1e421b3486682ce22b2ae3337c7268b856f769cc04495fbfc89b9757d10,11,0,1.0,3.0,3.51,2.48,1.44,2.97,0.75,Crystal Palace,"{""Vicente Guaita"": ""GK"", ""Aaron Wan-Bissaka"": ""DR"", ""Patrick van Aanholt"": ""DL"", ""Luka Milivojevic"": ""DMR"", ""Martin Kelly"": ""DCR"", ""Scott Dann"": ""DCL"", ""James McArthur"": ""MR"", ""Cheikhou Kouyate"": ""DML"", ""Wilfried Zaha"": ""FWL"", ""Christian Benteke"": ""FWR"", ""Max Meyer"": ""ML""}","[40836, 214590, 74230, 66975, 58786, 19188, 50471, 55037, 82403, 54861, 141020]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2019-04-27 13:00:01.414,Everton,"{""Jordan Pickford"": ""GK"", ""Seamus Coleman"": ""DR"", ""Lucas Digne"": ""DL"", ""Idrissa Gueye"": ""DML"", ""Michael Keane"": ""DCR"", ""Kurt Zouma"": ""DCL"", ""Richarlison"": ""AMR"", ""Morgan Schneiderlin"": ""DMR"", ""Dominic Calvert-Lewin"": ""FW"", ""Gylfi Sigurdsson"": ""AMC"", ""Bernard"": ""AML""}","[111234, 59949, 101188, 80801, 106611, 103192, 212319, 42774, 177815, 55422, 100649]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2019-04-27 13:00:00.222
